date,cum_pnl
2010-11-08,0.028487
2010-11-09,0.027189
2010-11-10,0.025098
2010-11-11,0.023237
2010-11-12,0.019456
2010-11-14,0.020250
2010-11-15,0.019923
2010-11-16,0.012793
2010-11-17,0.013122
2010-11-18,0.021418
2010-11-19,0.020858
2010-11-21,0.023330
2010-11-22,0.019549
2010-11-23,0.014345
2010-11-24,0.019736
2010-11-25,0.020764
2010-11-26,0.014016
2010-11-28,0.015520
2010-11-29,0.013922
2010-11-30,0.011568
2010-12-01,0.024354
2010-12-02,0.029321
2010-12-03,0.029414
2010-12-05,0.030663
2010-12-06,0.029275
2010-12-07,0.028719
2010-12-08,0.031310
2010-12-09,0.030293
2010-12-10,0.032003
2010-12-12,0.030756
2010-12-13,0.032281
2010-12-14,0.034679
2010-12-15,0.034402
2010-12-16,0.035231
2010-12-17,0.035829
2010-12-19,0.033157
2010-12-20,0.031542
2010-12-21,0.034080
2010-12-22,0.035737
2010-12-23,0.036703
2010-12-26,0.034679
2010-12-27,0.036105
2010-12-28,0.036105
2010-12-29,0.037530
2010-12-30,0.036841
2010-12-31,0.038402
2011-01-02,0.038265
2011-01-03,0.040374
2011-01-04,0.041152
2011-01-05,0.043437
2011-01-06,0.042387
2011-01-07,0.041152
2011-01-09,0.040648
2011-01-10,0.040007
2011-01-11,0.041152
2011-01-12,0.045171
2011-01-13,0.044897
2011-01-14,0.046401
2011-01-16,0.046082
2011-01-17,0.045444
2011-01-18,0.049945
2011-01-19,0.048538
2011-01-20,0.048175
2011-01-21,0.050761
2011-01-23,0.050263
2011-01-24,0.055193
2011-01-25,0.054697
2011-01-26,0.055735
2011-01-27,0.055554
2011-01-28,0.040099
2011-01-30,0.037989
2011-01-31,0.043711
2011-02-01,0.049718
2011-02-02,0.050399
2011-02-03,0.051803
2011-02-04,0.053116
2011-02-06,0.052663
2011-02-07,0.056005
2011-02-08,0.059875
2011-02-09,0.059875
2011-02-10,0.058392
2011-02-11,0.061894
2011-02-13,0.062119
2011-02-14,0.060549
2011-02-15,0.060235
2011-02-16,0.062208
2011-02-17,0.063865
2011-02-18,0.067972
2011-02-20,0.067303
2011-02-21,0.063596
2011-02-22,0.059516
2011-02-23,0.056096
2011-02-24,0.053929
2011-02-25,0.055915
2011-02-27,0.054652
2011-02-28,0.061087
2011-03-01,0.051577
2011-03-02,0.053251
2011-03-03,0.062611
2011-03-04,0.057942
2011-03-06,0.058122
2011-03-07,0.055509
2011-03-08,0.060459
2011-03-09,0.058752
2011-03-10,0.050897
2011-03-11,0.053974
2011-03-13,0.050489
2011-03-14,0.048447
2011-03-15,0.044031
2011-03-16,0.033388
2011-03-17,0.038999
2011-03-18,0.046947
2011-03-20,0.044259
2011-03-21,0.049265
2011-03-22,0.048493
2011-03-23,0.048493
2011-03-24,0.048493
2011-03-25,0.050203
2011-03-27,0.050203
2011-03-28,0.047186
2011-03-29,0.051999
2011-03-30,0.054777
2011-03-31,0.054598
2011-04-01,0.056253
2011-04-03,0.056163
2011-04-04,0.057458
2011-04-05,0.057191
2011-04-06,0.058172
2011-04-07,0.058038
2011-04-08,0.056878
2011-04-10,0.058618
2011-04-11,0.055806
2011-04-12,0.052223
2011-04-13,0.050832
2011-04-14,0.053300
2011-04-15,0.055806
2011-04-17,0.055135
2011-04-18,0.047637
2011-04-19,0.053165
2011-04-20,0.053165
2011-04-21,0.052721
2011-04-24,0.053298
2011-04-25,0.053032
2011-04-26,0.053032
2011-04-27,0.057313
2011-04-28,0.060347
2011-04-29,0.064072
2011-05-01,0.063809
2011-05-02,0.062321
2011-05-03,0.061926
2011-05-04,0.059337
2011-05-05,0.053562
2011-05-06,0.054225
2011-05-08,0.056916
2011-05-09,0.057401
2011-05-10,0.060786
2011-05-11,0.054402
2011-05-12,0.058765
2011-05-13,0.053695
2011-05-15,0.051438
2011-05-16,0.050153
2011-05-17,0.049177
2011-05-18,0.052988
2011-05-19,0.055064
2011-05-20,0.049620
2011-05-22,0.048910
2011-05-23,0.044415
2011-05-24,0.042986
2011-05-25,0.044548
2011-05-26,0.047177
2011-05-27,0.047844
2011-05-29,0.048199
2011-05-30,0.049354
2011-05-31,0.054314
2011-06-01,0.027090
2011-06-02,0.025455
2011-06-03,0.020350
2011-06-05,0.021263
2011-06-06,0.018657
2011-06-07,0.018840
2011-06-08,0.020306
2011-06-09,0.017606
2011-06-10,0.025130
2011-06-12,0.025637
2011-06-13,0.024486
2011-06-14,0.019710
2011-06-15,0.027528
2011-06-16,0.023060
2011-06-17,0.021315
2011-06-19,0.027066
2011-06-20,0.021407
2011-06-21,0.018017
2011-06-22,0.022876
2011-06-23,0.022692
2011-06-24,0.028452
2011-06-26,0.029885
2011-06-27,0.022325
2011-06-28,0.016600
2011-06-29,0.013181
2011-06-30,0.007283
2011-07-01,-0.000603
2011-07-03,-0.000603
2011-07-04,-0.001904
2011-07-05,-0.000872
2011-07-06,-0.004098
2011-07-07,-0.007715
2011-07-08,-0.005082
2011-07-10,-0.002621
2011-07-11,0.001329
2011-07-12,0.004211
2011-07-13,0.004798
2011-07-14,0.006288
2011-07-15,0.002274
2011-07-17,0.003580
2011-07-18,0.006831
2011-07-19,-0.001321
2011-07-20,-0.001500
2011-07-21,-0.008739
2011-07-22,-0.005260
2011-07-24,-0.000783
2011-07-25,-0.001500
2011-07-26,0.002859
2011-07-27,0.011817
2011-07-28,0.014138
2011-07-29,0.016966
2011-07-31,0.012090
2011-08-01,0.020031
2011-08-02,0.032526
2011-08-03,0.029515
2011-08-04,0.078139
2011-08-05,0.075375
2011-08-07,0.087261
2011-08-08,0.111267
2011-08-09,0.083739
2011-08-10,0.108009
2011-08-11,0.091682
2011-08-12,0.082714
2011-08-14,0.080424
2011-08-15,0.075859
2011-08-16,0.077653
2011-08-17,0.077265
2011-08-18,0.097309
2011-08-19,0.104164
2011-08-21,0.106609
2011-08-22,0.103068
2011-08-23,0.089371
2011-08-24,0.082958
2011-08-25,0.086918
2011-08-26,0.081203
2011-08-28,0.080716
2011-08-29,0.069773
2011-08-30,0.071267
2011-08-31,0.065496
2011-09-01,0.072570
2011-09-02,0.084667
2011-09-04,0.086331
2011-09-05,0.097854
2011-09-06,0.087703
2011-09-07,0.073778
2011-09-08,0.081398
2011-09-09,0.093554
2011-09-11,0.098300
2011-09-12,0.090845
2011-09-13,0.091977
2011-09-14,0.082373
2011-09-15,0.072425
2011-09-16,0.070881
2011-09-18,0.079305
2011-09-19,0.082519
2011-09-20,0.077508
2011-09-21,0.093554
2011-09-22,0.109712
2011-09-23,0.109712
2011-09-25,0.104463
2011-09-26,0.097408
2011-09-27,0.089567
2011-09-28,0.097804
2011-09-29,0.089715
2011-09-30,0.104563
2011-10-02,0.102869
2011-10-03,0.117966
2011-10-04,0.109562
2011-10-05,0.103915
2011-10-06,0.092913
2011-10-07,0.091534
2011-10-09,0.088046
2011-10-10,0.077459
2011-10-11,0.080424
2011-10-12,0.073971
2011-10-13,0.075956
2011-10-14,0.067512
2011-10-16,0.066311
2011-10-17,0.066311
2011-10-18,0.066311
2011-10-19,0.066311
2011-10-20,0.066311
2011-10-21,0.066311
2011-10-23,0.066311
2011-10-24,0.063221
2011-10-25,0.063221
2011-10-26,0.063221
2011-10-27,0.063221
2011-10-28,0.063221
2011-10-30,0.063221
2011-10-31,0.063221
2011-11-01,0.063221
2011-11-02,0.066137
2011-11-03,0.079272
2011-11-04,0.077716
2011-11-06,0.078800
2011-11-07,0.080872
2011-11-08,0.085798
2011-11-09,0.066471
2011-11-10,0.073413
2011-11-11,0.085705
2011-11-13,0.088976
2011-11-14,0.082939
2011-11-15,0.081624
2011-11-16,0.072797
2011-11-17,0.066614
2011-11-18,0.069282
2011-11-20,0.066566
2011-11-21,0.056545
2011-11-22,0.054616
2011-11-23,0.043888
2011-11-24,0.042080
2011-11-25,0.041298
2011-11-27,0.047930
2011-11-28,0.056063
2011-11-29,0.057268
2011-11-30,0.057268
2011-12-01,0.057173
2011-12-02,0.057032
2011-12-04,0.060462
2011-12-05,0.059711
2011-12-06,0.063552
2011-12-07,0.067052
2011-12-08,0.057550
2011-12-09,0.066819
2011-12-11,0.065980
2011-12-12,0.057973
2011-12-13,0.055243
2011-12-14,0.049001
2011-12-15,0.052741
2011-12-16,0.054205
2011-12-18,0.046816
2011-12-19,0.044293
2011-12-20,0.058631
2011-12-21,0.058443
2011-12-22,0.063786
2011-12-23,0.067238
2011-12-27,0.066493
2011-12-28,0.061867
2011-12-29,0.067192
2011-12-30,0.064019
2012-01-03,0.072951
2012-01-04,0.073275
2012-01-05,0.072812
2012-01-06,0.071515
2012-01-08,0.069565
2012-01-09,0.073229
2012-01-10,0.074571
2012-01-11,0.074987
2012-01-12,0.076326
2012-01-13,0.075218
2012-01-15,0.074201
2012-01-16,0.076096
2012-01-17,0.077249
2012-01-18,0.080748
2012-01-19,0.084143
2012-01-20,0.087526
2012-01-22,0.086019
2012-01-23,0.087069
2012-01-24,0.086841
2012-01-25,0.088347
2012-01-26,0.088302
2012-01-27,0.085333
2012-01-29,0.085058
2012-01-30,0.085195
2012-01-31,0.083364
2012-02-01,0.087800
2012-02-02,0.087800
2012-02-03,0.093805
2012-02-05,0.092807
2012-02-06,0.093351
2012-02-07,0.094757
2012-02-08,0.094848
2012-02-09,0.095255
2012-02-10,0.092398
2012-02-12,0.094757
2012-02-13,0.094258
2012-02-14,0.095618
2012-02-15,0.091125
2012-02-16,0.097065
2012-02-17,0.099864
2012-02-19,0.103285
2012-02-20,0.101351
2012-02-21,0.100225
2012-02-22,0.099143
2012-02-23,0.102431
2012-02-24,0.101126
2012-02-26,0.101396
2012-02-27,0.101711
2012-02-28,0.102746
2012-02-29,0.099459
2012-03-01,0.102611
2012-03-02,0.101531
2012-03-04,0.101171
2012-03-05,0.101261
2012-03-06,0.092352
2012-03-07,0.095255
2012-03-08,0.098737
2012-03-09,0.099639
2012-03-11,0.099639
2012-03-12,0.101801
2012-03-13,0.110849
2012-03-14,0.110983
2012-03-15,0.113521
2012-03-16,0.115254
2012-03-18,0.110671
2012-03-19,0.110359
2012-03-20,0.107857
2012-03-21,0.106291
2012-03-22,0.103195
2012-03-23,0.104408
2012-03-25,0.105798
2012-03-26,0.112275
2012-03-27,0.108930
2012-03-28,0.105753
2012-03-29,0.106112
2012-03-30,0.109511
2012-04-01,0.111161
2012-04-02,0.111206
2012-04-03,0.108215
2012-04-04,0.103240
2012-04-05,0.102206
2012-04-06,0.096568
2012-04-08,0.096251
2012-04-09,0.096658
2012-04-10,0.089623
2012-04-11,0.091944
2012-04-12,0.100631
2012-04-13,0.093170
2012-04-15,0.092807
2012-04-16,0.096523
2012-04-17,0.096523
2012-04-18,0.096523
2012-04-19,0.094585
2012-04-20,0.094585
2012-04-22,0.093325
2012-04-23,0.089491
2012-04-24,0.094900
2012-04-25,0.096696
2012-04-26,0.099966
2012-04-27,0.102468
2012-04-29,0.103047
2012-04-30,0.103047
2012-05-01,0.105586
2012-05-02,0.104518
2012-05-03,0.101932
2012-05-04,0.093232
2012-05-06,0.087858
2012-05-07,0.094132
2012-05-08,0.089260
2012-05-09,0.085091
2012-05-10,0.084183
2012-05-11,0.084183
2012-05-13,0.084183
2012-05-14,0.080723
2012-05-15,0.080723
2012-05-16,0.079580
2012-05-17,0.079580
2012-05-18,0.084618
2012-05-20,0.083136
2012-05-21,0.077370
2012-05-22,0.079304
2012-05-23,0.080779
2012-05-24,0.075669
2012-05-25,0.080180
2012-05-27,0.077232
2012-05-28,0.078751
2012-05-29,0.074247
2012-05-30,0.082258
2012-05-31,0.082489
2012-06-01,0.095331
2012-06-03,0.100308
2012-06-04,0.096268
2012-06-05,0.093086
2012-06-06,0.080087
2012-06-07,0.077922
2012-06-08,0.073193
2012-06-10,0.066800
2012-06-11,0.082119
2012-06-12,0.073834
2012-06-13,0.076680
2012-06-14,0.069033
2012-06-15,0.067347
2012-06-17,0.064391
2012-06-18,0.067939
2012-06-19,0.065390
2012-06-20,0.065345
2012-06-21,0.075991
2012-06-22,0.074063
2012-06-24,0.075164
2012-06-25,0.079442
2012-06-26,0.078336
2012-06-27,0.074935
2012-06-28,0.077324
2012-06-29,0.062531
2012-07-01,0.062531
2012-07-02,0.064436
2012-07-03,0.060358
2012-07-04,0.061263
2012-07-05,0.061534
2012-07-06,0.066482
2012-07-08,0.067848
2012-07-09,0.068531
2012-07-10,0.073330
2012-07-11,0.074476
2012-07-12,0.076680
2012-07-13,0.066800
2012-07-15,0.067347
2012-07-16,0.070128
2012-07-17,0.066391
2012-07-18,0.059590
2012-07-19,0.059996
2012-07-20,0.064573
2012-07-22,0.066800
2012-07-23,0.066800
2012-07-24,0.060289
2012-07-25,0.060289
2012-07-26,0.060289
2012-07-27,0.060289
2012-07-29,0.059166
2012-07-30,0.058941
2012-07-31,0.058941
2012-08-01,0.058896
2012-08-02,0.053384
2012-08-03,0.064244
2012-08-05,0.064288
2012-08-06,0.063930
2012-08-07,0.066303
2012-08-08,0.066527
2012-08-09,0.066884
2012-08-10,0.069117
2012-08-12,0.068224
2012-08-13,0.067197
2012-08-14,0.066929
2012-08-15,0.067733
2012-08-16,0.071478
2012-08-17,0.072545
2012-08-19,0.072634
2012-08-20,0.071922
2012-08-21,0.069652
2012-08-22,0.068715
2012-08-23,0.063750
2012-08-24,0.068537
2012-08-26,0.068492
2012-08-27,0.066616
2012-08-28,0.065766
2012-08-29,0.065229
2012-08-30,0.060472
2012-08-31,0.065095
2012-09-02,0.063616
2012-09-03,0.065319
2012-09-04,0.062584
2012-09-05,0.063661
2012-09-06,0.084167
2012-09-07,0.084781
2012-09-09,0.084210
2012-09-10,0.081835
2012-09-11,0.084869
2012-09-12,0.087193
2012-09-13,0.095481
2012-09-14,0.097824
2012-09-16,0.096479
2012-09-17,0.095698
2012-09-18,0.097217
2012-09-19,0.096870
2012-09-20,0.098430
2012-09-21,0.101976
2012-09-23,0.093959
2012-09-24,0.093524
2012-09-25,0.089774
2012-09-26,0.087981
2012-09-27,0.090429
2012-09-28,0.087981
2012-09-30,0.086492
2012-10-01,0.090953
2012-10-02,0.089512
2012-10-03,0.091564
2012-10-04,0.093916
2012-10-05,0.095394
2012-10-07,0.094916
2012-10-08,0.094394
2012-10-09,0.088113
2012-10-10,0.082364
2012-10-11,0.084210
2012-10-12,0.082804
2012-10-14,0.082276
2012-10-15,0.088113
2012-10-16,0.091913
2012-10-17,0.093176
2012-10-18,0.093307
2012-10-19,0.082760
2012-10-21,0.082672
2012-10-22,0.085571
2012-10-23,0.074366
2012-10-24,0.072500
2012-10-25,0.073433
2012-10-26,0.074188
2012-10-28,0.072634
2012-10-29,0.070587
2012-10-30,0.074454
2012-10-31,0.071745
2012-11-01,0.079190
2012-11-02,0.071433
2012-11-04,0.071122
2012-11-05,0.073744
2012-11-06,0.079984
2012-11-07,0.067376
2012-11-08,0.062270
2012-11-09,0.061146
2012-11-11,0.061146
2012-11-12,0.061146
2012-11-13,0.061146
2012-11-14,0.061146
2012-11-15,0.062827
2012-11-16,0.060012
2012-11-18,0.058562
2012-11-19,0.053144
2012-11-20,0.051883
2012-11-21,0.049368
2012-11-22,0.048381
2012-11-23,0.042661
2012-11-25,0.043731
2012-11-26,0.043196
2012-11-27,0.047620
2012-11-28,0.043419
2012-11-29,0.041192
2012-11-30,0.039724
2012-12-02,0.040524
2012-12-03,0.043642
2012-12-04,0.044356
2012-12-05,0.039369
2012-12-06,0.037860
2012-12-07,0.034009
2012-12-09,0.034230
2012-12-10,0.033655
2012-12-11,0.028721
2012-12-12,0.030261
2012-12-13,0.032596
2012-12-14,0.033611
2012-12-16,0.032199
2012-12-17,0.029908
2012-12-18,0.026219
2012-12-19,0.030701
2012-12-20,0.027140
2012-12-21,0.035335
2012-12-23,0.036043
2012-12-24,0.036043
2012-12-26,0.036709
2012-12-27,0.037153
2012-12-28,0.047644
2012-12-30,0.047510
2012-12-31,0.036709
2013-01-02,0.025014
2013-01-03,0.024794
2013-01-04,0.022954
2013-01-06,0.023129
2013-01-07,0.023129
2013-01-08,0.023129
2013-01-09,0.025192
2013-01-10,0.029962
2013-01-11,0.030224
2013-01-13,0.029918
2013-01-14,0.030224
2013-01-15,0.032185
2013-01-16,0.029525
2013-01-17,0.034491
2013-01-18,0.036445
2013-01-21,0.037528
2013-01-22,0.041722
2013-01-23,0.042067
2013-01-24,0.044178
2013-01-25,0.046756
2013-01-27,0.046799
2013-01-28,0.046971
2013-01-29,0.050398
2013-01-30,0.047443
2013-01-31,0.048000
2013-02-01,0.052193
2013-02-03,0.051766
2013-02-04,0.047958
2013-02-05,0.051638
2013-02-06,0.051467
2013-02-07,0.050013
2013-02-08,0.051894
2013-02-10,0.052193
2013-02-11,0.051253
2013-02-12,0.053899
2013-02-13,0.052492
2013-02-14,0.052364
2013-02-15,0.052577
2013-02-18,0.052321
2013-02-19,0.055092
2013-02-20,0.050441
2013-02-21,0.049585
2013-02-22,0.053601
2013-02-24,0.054240
2013-02-25,0.045769
2013-02-26,0.049029
2013-02-27,0.057260
2013-02-28,0.055092
2013-03-01,0.057770
2013-03-03,0.057133
2013-03-04,0.059890
2013-03-05,0.065088
2013-03-06,0.066225
2013-03-07,0.067739
2013-03-08,0.070803
2013-03-10,0.070048
2013-03-11,0.073105
2013-03-12,0.073607
2013-03-13,0.073857
2013-03-14,0.076819
2013-03-15,0.076944
2013-03-17,0.067823
2013-03-18,0.071222
2013-03-19,0.069923
2013-03-20,0.072143
2013-03-21,0.069461
2013-03-22,0.074484
2013-03-24,0.075235
2013-03-25,0.071389
2013-03-26,0.074859
2013-03-27,0.072980
2013-03-28,0.076111
2013-03-31,0.075819
2013-04-01,0.075819
2013-04-02,0.079357
2013-04-03,0.075360
2013-04-04,0.076777
2013-04-05,0.075402
2013-04-07,0.075652
2013-04-08,0.078359
2013-04-09,0.080021
2013-04-10,0.085322
2013-04-11,0.088085
2013-04-12,0.087673
2013-04-14,0.087220
2013-04-15,0.077735
2013-04-16,0.082758
2013-04-17,0.078442
2013-04-18,0.073481
2013-04-19,0.074901
2013-04-21,0.075610
2013-04-22,0.075527
2013-04-23,0.081473
2013-04-24,0.080312
2013-04-25,0.081639
2013-04-26,0.082012
2013-04-28,0.081598
2013-04-29,0.085652
2013-04-30,0.087137
2013-05-01,0.081846
2013-05-02,0.086395
2013-05-03,0.092359
2013-05-05,0.092687
2013-05-06,0.091703
2013-05-07,0.095267
2013-05-08,0.098696
2013-05-09,0.098736
2013-05-10,0.099225
2013-05-12,0.097268
2013-05-13,0.099144
2013-05-14,0.103452
2013-05-15,0.106085
2013-05-16,0.105478
2013-05-17,0.109517
2013-05-19,0.108993
2013-05-20,0.109074
2013-05-21,0.110968
2013-05-22,0.109719
2013-05-23,0.109235
2013-05-24,0.108670
2013-05-27,0.109396
2013-05-28,0.111692
2013-05-29,0.107863
2013-05-30,0.109356
2013-05-31,0.091703
2013-06-02,0.092687
2013-06-03,0.095839
2013-06-04,0.094489
2013-06-05,0.086395
2013-06-06,0.088497
2013-06-07,0.096452
2013-06-09,0.095921
2013-06-10,0.096533
2013-06-11,0.093302
2013-06-12,0.086848
2013-06-13,0.095635
2013-06-14,0.089608
2013-06-16,0.090964
2013-06-17,0.095307
2013-06-18,0.100284
2013-06-19,0.091785
2013-06-20,0.078401
2013-06-21,0.081349
2013-06-23,0.075777
2013-06-24,0.071683
2013-06-25,0.073063
2013-06-26,0.079980
2013-06-27,0.079980
2013-06-28,0.075091
2013-06-30,0.075796
2013-07-01,0.075796
2013-07-02,0.075796
2013-07-03,0.075796
2013-07-04,0.075796
2013-07-05,0.073535
2013-07-07,0.073001
2013-07-08,0.073001
2013-07-09,0.073001
2013-07-10,0.068277
2013-07-11,0.068277
2013-07-12,0.068277
2013-07-14,0.068277
2013-07-15,0.068277
2013-07-16,0.068277
2013-07-17,0.069331
2013-07-18,0.071396
2013-07-19,0.072769
2013-07-21,0.073496
2013-07-22,0.072608
2013-07-23,0.073496
2013-07-24,0.072365
2013-07-25,0.072527
2013-07-26,0.072931
2013-07-28,0.072406
2013-07-29,0.072406
2013-07-30,0.072406
2013-07-31,0.072406
2013-08-01,0.072406
2013-08-02,0.072406
2013-08-04,0.072406
2013-08-05,0.072406
2013-08-06,0.072406
2013-08-07,0.072406
2013-08-08,0.072123
2013-08-09,0.069123
2013-08-11,0.068433
2013-08-12,0.069894
2013-08-13,0.070948
2013-08-14,0.058881
2013-08-15,0.051306
2013-08-16,0.049362
2013-08-18,0.050107
2013-08-19,0.047911
2013-08-20,0.047455
2013-08-21,0.047455
2013-08-22,0.047455
2013-08-23,0.047455
2013-08-25,0.047455
2013-08-26,0.050322
2013-08-27,0.057295
2013-08-28,0.055537
2013-08-29,0.053239
2013-08-30,0.053239
2013-09-02,0.049024
2013-09-03,0.049024
2013-09-04,0.043689
2013-09-05,0.044521
2013-09-06,0.045020
2013-09-08,0.043897
2013-09-09,0.038589
2013-09-10,0.034050
2013-09-11,0.027484
2013-09-12,0.028180
2013-09-13,0.025156
2013-09-15,0.018567
2013-09-16,0.021246
2013-09-17,0.019134
2013-09-18,0.019134
2013-09-19,0.020951
2013-09-20,0.020022
2013-09-22,0.020022
2013-09-23,0.023208
2013-09-24,0.023208
2013-09-25,0.023208
2013-09-26,0.023208
2013-09-27,0.019308
2013-09-29,0.019308
2013-09-30,0.019308
2013-10-01,0.019308
2013-10-02,0.019308
2013-10-03,0.019308
2013-10-04,0.019308
2013-10-06,0.019308
2013-10-07,0.019308
2013-10-08,0.023741
2013-10-09,0.023322
2013-10-10,0.011990
2013-10-11,0.005178
2013-10-13,0.009136
2013-10-14,0.002015
2013-10-15,0.005301
2013-10-16,0.002220
2013-10-17,-0.000771
2013-10-18,-0.000239
2013-10-20,-0.001057
2013-10-21,-0.000280
2013-10-22,-0.003262
2013-10-23,-0.001997
2013-10-24,-0.006074
2013-10-25,-0.006074
2013-10-27,-0.006074
2013-10-28,-0.006074
2013-10-29,-0.006074
2013-10-30,-0.006074
2013-10-31,-0.006074
2013-11-01,-0.004978
2013-11-03,-0.004654
2013-11-04,-0.003600
2013-11-05,-0.004491
2013-11-06,0.000159
2013-11-07,-0.004370
2013-11-08,0.001651
2013-11-10,0.001490
2013-11-11,0.002618
2013-11-12,0.001490
2013-11-13,0.005672
2013-11-14,0.006755
2013-11-15,0.010316
2013-11-17,0.009956
2013-11-18,0.010915
2013-11-19,0.011713
2013-11-20,0.008757
2013-11-21,0.012988
2013-11-22,0.014700
2013-11-24,0.016646
2013-11-25,0.015773
2013-11-26,0.015733
2013-11-27,0.016527
2013-11-28,0.017836
2013-11-29,0.016845
2013-12-01,0.017123
2013-12-02,0.013068
2013-12-03,0.009277
2013-12-04,0.009157
2013-12-05,0.006394
2013-12-06,0.014382
2013-12-08,0.014859
2013-12-09,0.014580
2013-12-10,0.013426
2013-12-11,0.007196
2013-12-12,0.003141
2013-12-13,0.003784
2013-12-15,0.003905
2013-12-16,0.008797
2013-12-17,0.008557
2013-12-18,0.020212
2013-12-19,0.020410
2013-12-20,0.021200
2013-12-22,0.022109
2013-12-23,0.022977
2013-12-24,0.025497
2013-12-26,0.029737
2013-12-27,0.029972
2013-12-29,0.030011
2013-12-30,0.030951
2013-12-31,0.034700
2014-01-02,0.029149
2014-01-03,0.028953
2014-01-05,0.030050
2014-01-06,0.027855
2014-01-07,0.031498
2014-01-08,0.028953
2014-01-09,0.028914
2014-01-10,0.028718
2014-01-12,0.028522
2014-01-13,0.022109
2014-01-14,0.025537
2014-01-15,0.029855
2014-01-16,0.026441
2014-01-17,0.029071
2014-01-20,0.029306
2014-01-21,0.026127
2014-01-22,0.027266
2014-01-23,0.019262
2014-01-24,-0.008757
2014-01-26,-0.009490
2014-01-27,-0.008309
2014-01-28,-0.003236
2014-01-29,-0.011733
2014-01-30,-0.010794
2014-01-31,-0.010794
2014-02-02,-0.010794
2014-02-03,-0.010794
2014-02-04,-0.010794
2014-02-05,-0.012120
2014-02-06,-0.019133
2014-02-07,-0.026872
2014-02-09,-0.026464
2014-02-10,-0.026545
2014-02-11,-0.034025
2014-02-12,-0.034349
2014-02-13,-0.036088
2014-02-14,-0.041811
2014-02-17,-0.043096
2014-02-18,-0.040444
2014-02-19,-0.038147
2014-02-20,-0.041248
2014-02-21,-0.040444
2014-02-23,-0.040806
2014-02-24,-0.044580
2014-02-25,-0.044900
2014-02-26,-0.044700
2014-02-27,-0.047661
2014-02-28,-0.050374
2014-03-02,-0.044580
2014-03-03,-0.043537
2014-03-04,-0.051847
2014-03-05,-0.051210
2014-03-06,-0.054072
2014-03-07,-0.054549
2014-03-09,-0.053715
2014-03-10,-0.053278
