date,cum_pnl
2010-11-04,-0.008042
2010-11-05,-0.012331
2010-11-07,-0.011461
2010-11-08,-0.026423
2010-11-09,-0.028674
2010-11-10,-0.028520
2010-11-11,-0.031941
2010-11-12,-0.030403
2010-11-14,-0.030452
2010-11-15,-0.038846
2010-11-16,-0.041356
2010-11-17,-0.039848
2010-11-18,-0.036668
2010-11-19,-0.036178
2010-11-21,-0.033649
2010-11-22,-0.043910
2010-11-23,-0.050707
2010-11-24,-0.051421
2010-11-25,-0.052023
2010-11-26,-0.055347
2010-11-28,-0.055452
2010-11-29,-0.065799
2010-11-30,-0.068800
2010-12-01,-0.065816
2010-12-02,-0.065816
2010-12-03,-0.065816
2010-12-05,-0.065816
2010-12-06,-0.065816
2010-12-07,-0.065816
2010-12-08,-0.065816
2010-12-09,-0.065816
2010-12-10,-0.065816
2010-12-12,-0.063730
2010-12-13,-0.073702
2010-12-14,-0.074928
2010-12-15,-0.067425
2010-12-16,-0.068337
2010-12-17,-0.065362
2010-12-19,-0.063945
2010-12-20,-0.060235
2010-12-21,-0.058661
2010-12-22,-0.060125
2010-12-23,-0.060065
2010-12-26,-0.058048
2010-12-27,-0.066304
2010-12-28,-0.060413
2010-12-29,-0.068433
2010-12-30,-0.072920
2010-12-31,-0.076404
2011-01-02,-0.076231
2011-01-03,-0.076156
2011-01-04,-0.073854
2011-01-05,-0.064324
2011-01-06,-0.053659
2011-01-07,-0.049400
2011-01-09,-0.048607
2011-01-10,-0.053916
2011-01-11,-0.054928
2011-01-12,-0.063842
2011-01-13,-0.077650
2011-01-14,-0.079273
2011-01-16,-0.079333
2011-01-17,-0.072093
2011-01-18,-0.077765
2011-01-19,-0.082289
2011-01-20,-0.083047
2011-01-21,-0.092200
2011-01-23,-0.091912
2011-01-24,-0.093737
2011-01-25,-0.096066
2011-01-26,-0.097591
2011-01-27,-0.098294
2011-01-28,-0.098294
2011-01-30,-0.096002
2011-01-31,-0.106216
2011-02-01,-0.112615
2011-02-02,-0.112615
2011-02-03,-0.112615
2011-02-04,-0.114831
2011-02-06,-0.115614
2011-02-07,-0.114223
2011-02-08,-0.112293
2011-02-09,-0.106605
2011-02-10,-0.113646
2011-02-11,-0.116814
2011-02-13,-0.119228
2011-02-14,-0.121587
2011-02-15,-0.120528
2011-02-16,-0.115631
2011-02-17,-0.112680
2011-02-18,-0.108318
2011-02-20,-0.107173
2011-02-21,-0.109425
2011-02-22,-0.109968
2011-02-23,-0.105042
2011-02-24,-0.101838
2011-02-25,-0.105690
2011-02-27,-0.106587
2011-02-28,-0.100377
2011-03-01,-0.103360
2011-03-02,-0.098006
2011-03-03,-0.093116
2011-03-04,-0.091451
2011-03-06,-0.091166
2011-03-07,-0.093160
2011-03-08,-0.097015
2011-03-09,-0.096386
2011-03-10,-0.102186
2011-03-11,-0.102452
2011-03-13,-0.094589
2011-03-14,-0.092307
2011-03-15,-0.092200
2011-03-16,-0.097119
2011-03-17,-0.092258
2011-03-18,-0.085971
2011-03-20,-0.086703
2011-03-21,-0.083334
2011-03-22,-0.085891
2011-03-23,-0.089279
2011-03-24,-0.085702
2011-03-25,-0.090445
2011-03-27,-0.093382
2011-03-28,-0.090759
2011-03-29,-0.088053
2011-03-30,-0.087646
2011-03-31,-0.085944
2011-04-01,-0.081215
2011-04-03,-0.081273
2011-04-04,-0.083375
2011-04-05,-0.081839
2011-04-06,-0.076311
2011-04-07,-0.077962
2011-04-08,-0.067208
2011-04-10,-0.067437
2011-04-11,-0.071229
2011-04-12,-0.067810
2011-04-13,-0.069596
2011-04-14,-0.066673
2011-04-15,-0.070973
2011-04-17,-0.072870
2011-04-18,-0.083865
2011-04-19,-0.076250
2011-04-20,-0.067220
2011-04-21,-0.065137
2011-04-24,-0.062931
2011-04-25,-0.065529
2011-04-26,-0.056497
2011-04-27,-0.051653
2011-04-28,-0.048478
2011-04-29,-0.050251
2011-05-01,-0.049896
2011-05-02,-0.051309
2011-05-03,-0.048793
2011-05-04,-0.049318
2011-05-05,-0.065129
2011-05-06,-0.079216
2011-05-08,-0.075093
2011-05-09,-0.076409
2011-05-10,-0.074541
2011-05-11,-0.086161
2011-05-12,-0.084728
2011-05-13,-0.091572
2011-05-15,-0.094603
2011-05-16,-0.088886
2011-05-17,-0.081875
2011-05-18,-0.082344
2011-05-19,-0.078197
2011-05-20,-0.088259
2011-05-22,-0.090701
2011-05-23,-0.098061
2011-05-24,-0.093541
2011-05-25,-0.094805
2011-05-26,-0.090383
2011-05-27,-0.081471
2011-05-29,-0.081761
2011-05-30,-0.081761
2011-05-31,-0.081761
2011-06-01,-0.081761
2011-06-02,-0.081761
2011-06-03,-0.074213
2011-06-05,-0.073232
2011-06-06,-0.077520
2011-06-07,-0.073327
2011-06-08,-0.077466
2011-06-09,-0.080044
2011-06-10,-0.089556
2011-06-12,-0.090028
2011-06-13,-0.088987
2011-06-14,-0.087205
2011-06-15,-0.099081
2011-06-16,-0.098704
2011-06-17,-0.095427
2011-06-19,-0.097029
2011-06-20,-0.097029
2011-06-21,-0.097029
2011-06-22,-0.097029
2011-06-23,-0.097029
2011-06-24,-0.097029
2011-06-26,-0.097029
2011-06-27,-0.097029
2011-06-28,-0.097029
2011-06-29,-0.092680
2011-06-30,-0.092680
2011-07-01,-0.092680
2011-07-03,-0.092680
2011-07-04,-0.092680
2011-07-05,-0.092680
2011-07-06,-0.092680
2011-07-07,-0.094009
2011-07-08,-0.088651
2011-07-10,-0.085712
2011-07-11,-0.073644
2011-07-12,-0.071282
2011-07-13,-0.082612
2011-07-14,-0.078256
2011-07-15,-0.077758
2011-07-17,-0.077102
2011-07-18,-0.077173
2011-07-19,-0.078101
2011-07-20,-0.081051
2011-07-21,-0.085908
2011-07-22,-0.083814
2011-07-24,-0.084196
2011-07-25,-0.084196
2011-07-26,-0.084196
2011-07-27,-0.079027
2011-07-28,-0.079027
2011-07-29,-0.079027
2011-07-31,-0.079027
2011-08-01,-0.079027
2011-08-02,-0.079027
2011-08-03,-0.079027
2011-08-04,-0.079027
2011-08-05,-0.079027
2011-08-07,-0.079027
2011-08-08,-0.070148
2011-08-09,-0.066513
2011-08-10,-0.070247
2011-08-11,-0.068689
2011-08-12,-0.067989
2011-08-14,-0.067316
2011-08-15,-0.077990
2011-08-16,-0.079087
2011-08-17,-0.078199
2011-08-18,-0.080601
2011-08-19,-0.078717
2011-08-21,-0.079175
2011-08-22,-0.079175
2011-08-23,-0.079175
2011-08-24,-0.079175
2011-08-25,-0.079175
2011-08-26,-0.079175
2011-08-28,-0.078943
2011-08-29,-0.076541
2011-08-30,-0.075344
2011-08-31,-0.074178
2011-09-01,-0.072743
2011-09-02,-0.072806
2011-09-04,-0.071536
2011-09-05,-0.077037
2011-09-06,-0.076362
2011-09-07,-0.077236
2011-09-08,-0.077236
2011-09-09,-0.077236
2011-09-11,-0.078457
2011-09-12,-0.082550
2011-09-13,-0.081929
2011-09-14,-0.080977
2011-09-15,-0.079402
2011-09-16,-0.080376
2011-09-18,-0.081491
2011-09-19,-0.075584
2011-09-20,-0.075047
2011-09-21,-0.075880
2011-09-22,-0.076126
2011-09-23,-0.076111
2011-09-25,-0.075991
2011-09-26,-0.074444
2011-09-27,-0.073897
2011-09-28,-0.074573
2011-09-29,-0.073702
2011-09-30,-0.075226
2011-10-02,-0.075455
2011-10-03,-0.063013
2011-10-04,-0.062062
2011-10-05,-0.061970
2011-10-06,-0.061638
2011-10-07,-0.061834
2011-10-09,-0.061822
2011-10-10,-0.078467
2011-10-11,-0.078419
2011-10-12,-0.076951
2011-10-13,-0.077212
2011-10-14,-0.076463
2011-10-16,-0.076392
2011-10-17,-0.067380
2011-10-18,-0.067384
2011-10-19,-0.067465
2011-10-20,-0.067435
2011-10-21,-0.067174
2011-10-23,-0.067226
2011-10-24,-0.072172
2011-10-25,-0.072145
2011-10-26,-0.072133
2011-10-27,-0.073067
2011-10-28,-0.072705
2011-10-30,-0.072631
2011-10-31,-0.052865
2011-11-01,-0.051488
2011-11-02,-0.051694
2011-11-03,-0.052703
2011-11-04,-0.052200
2011-11-06,-0.052236
2011-11-07,-0.050141
2011-11-08,-0.050520
2011-11-09,-0.048006
2011-11-10,-0.048234
2011-11-11,-0.048607
2011-11-13,-0.048936
2011-11-14,-0.037320
2011-11-15,-0.036459
2011-11-16,-0.035856
2011-11-17,-0.035979
2011-11-18,-0.036793
2011-11-20,-0.036793
2011-11-21,-0.036793
2011-11-22,-0.037279
2011-11-23,-0.034880
2011-11-24,-0.034669
2011-11-25,-0.032617
2011-11-27,-0.033639
2011-11-28,-0.033863
2011-11-29,-0.033942
2011-11-30,-0.034471
2011-12-01,-0.034545
2011-12-02,-0.034424
2011-12-04,-0.034679
2011-12-05,-0.032600
2011-12-06,-0.032825
2011-12-07,-0.032728
2011-12-08,-0.032210
2011-12-09,-0.032700
2011-12-11,-0.032700
2011-12-12,-0.032700
2011-12-13,-0.032700
2011-12-14,-0.032700
2011-12-15,-0.032700
2011-12-16,-0.033309
2011-12-18,-0.032899
2011-12-19,-0.031754
2011-12-20,-0.033713
2011-12-21,-0.032801
2011-12-22,-0.033144
2011-12-23,-0.033023
2011-12-27,-0.033481
2011-12-28,-0.029995
2011-12-29,-0.030786
2011-12-30,-0.030882
2012-01-03,-0.033631
2012-01-04,-0.030598
2012-01-05,-0.027450
2012-01-06,-0.025560
2012-01-08,-0.024405
2012-01-09,-0.031668
2012-01-10,-0.031064
2012-01-11,-0.030158
2012-01-12,-0.033110
2012-01-13,-0.028840
2012-01-15,-0.027902
2012-01-16,-0.029315
2012-01-17,-0.031732
2012-01-18,-0.035148
2012-01-19,-0.037951
2012-01-20,-0.037090
2012-01-22,-0.035487
2012-01-23,-0.046000
2012-01-24,-0.046367
2012-01-25,-0.048629
2012-01-26,-0.048128
2012-01-27,-0.051869
2012-01-29,-0.051504
2012-01-30,-0.046371
2012-01-31,-0.044405
2012-02-01,-0.047517
2012-02-02,-0.046408
2012-02-03,-0.047041
2012-02-05,-0.046022
2012-02-06,-0.045567
2012-02-07,-0.050006
2012-02-08,-0.049971
2012-02-09,-0.050946
2012-02-10,-0.048181
2012-02-12,-0.049636
2012-02-13,-0.043306
2012-02-14,-0.042388
2012-02-15,-0.039790
2012-02-16,-0.042168
2012-02-17,-0.042876
2012-02-19,-0.045817
2012-02-20,-0.044689
2012-02-21,-0.046286
2012-02-22,-0.046480
2012-02-23,-0.051045
2012-02-24,-0.053969
2012-02-26,-0.053969
2012-02-27,-0.053969
2012-02-28,-0.051183
2012-02-29,-0.057325
2012-03-01,-0.057244
2012-03-02,-0.062472
2012-03-04,-0.063370
2012-03-05,-0.060508
2012-03-06,-0.064963
2012-03-07,-0.064194
2012-03-08,-0.058607
2012-03-09,-0.065409
2012-03-11,-0.065234
2012-03-12,-0.061527
2012-03-13,-0.065797
2012-03-14,-0.068728
2012-03-15,-0.065759
2012-03-16,-0.064840
2012-03-18,-0.060428
2012-03-19,-0.060730
2012-03-20,-0.056771
2012-03-21,-0.057920
2012-03-22,-0.058696
2012-03-23,-0.054925
2012-03-25,-0.054382
2012-03-26,-0.048933
2012-03-27,-0.050516
2012-03-28,-0.050672
2012-03-29,-0.051199
2012-03-30,-0.049667
2012-04-01,-0.048999
2012-04-02,-0.051011
2012-04-03,-0.056460
2012-04-04,-0.060637
2012-04-05,-0.064750
2012-04-06,-0.063893
2012-04-08,-0.063656
2012-04-09,-0.061758
2012-04-10,-0.063466
2012-04-11,-0.061609
2012-04-12,-0.061609
2012-04-13,-0.061609
2012-04-15,-0.061609
2012-04-16,-0.061609
2012-04-17,-0.061609
2012-04-18,-0.061609
2012-04-19,-0.061609
2012-04-20,-0.061609
2012-04-22,-0.061609
2012-04-23,-0.061609
2012-04-24,-0.061609
2012-04-25,-0.061609
2012-04-26,-0.063482
2012-04-27,-0.060482
2012-04-29,-0.061225
2012-04-30,-0.061225
2012-05-01,-0.061225
2012-05-02,-0.061225
2012-05-03,-0.061225
2012-05-04,-0.061225
2012-05-06,-0.061225
2012-05-07,-0.061225
2012-05-08,-0.061225
2012-05-09,-0.058587
2012-05-10,-0.058455
2012-05-11,-0.057714
2012-05-13,-0.056908
2012-05-14,-0.051730
2012-05-15,-0.047875
2012-05-16,-0.047711
2012-05-17,-0.046306
2012-05-18,-0.049850
2012-05-20,-0.049444
2012-05-21,-0.052554
2012-05-22,-0.047430
2012-05-23,-0.044618
2012-05-24,-0.043798
2012-05-25,-0.043176
2012-05-27,-0.044867
2012-05-28,-0.041221
2012-05-29,-0.039790
2012-05-30,-0.036205
2012-05-31,-0.035809
2012-06-01,-0.038480
2012-06-03,-0.037167
2012-06-04,-0.047379
2012-06-05,-0.045504
2012-06-06,-0.048661
2012-06-07,-0.048425
2012-06-08,-0.046961
2012-06-10,-0.050549
2012-06-11,-0.037250
2012-06-12,-0.037779
2012-06-13,-0.039574
2012-06-14,-0.040766
2012-06-15,-0.041096
2012-06-17,-0.043029
2012-06-18,-0.037692
2012-06-19,-0.039574
2012-06-20,-0.039608
2012-06-21,-0.034610
2012-06-22,-0.035277
2012-06-24,-0.034052
2012-06-25,-0.031275
2012-06-26,-0.030569
2012-06-27,-0.029843
2012-06-28,-0.028718
2012-06-29,-0.037548
2012-07-01,-0.037324
2012-07-02,-0.031576
2012-07-03,-0.032487
2012-07-04,-0.029176
2012-07-05,-0.024488
2012-07-06,-0.020571
2012-07-08,-0.019927
2012-07-09,-0.023643
2012-07-10,-0.021105
2012-07-11,-0.020612
2012-07-12,-0.018122
2012-07-13,-0.020746
2012-07-15,-0.020746
2012-07-16,-0.022367
2012-07-17,-0.023621
2012-07-18,-0.022785
2012-07-19,-0.022693
2012-07-20,-0.017337
2012-07-22,-0.015955
2012-07-23,-0.015791
2012-07-24,-0.012774
2012-07-25,-0.016585
2012-07-26,-0.023363
2012-07-27,-0.025448
2012-07-29,-0.024632
2012-07-30,-0.021315
2012-07-31,-0.022742
2012-08-01,-0.020429
2012-08-02,-0.017813
2012-08-03,-0.027725
2012-08-05,-0.030028
2012-08-06,-0.026825
2012-08-07,-0.026618
2012-08-08,-0.025931
2012-08-09,-0.021564
2012-08-10,-0.021564
2012-08-12,-0.020607
2012-08-13,-0.024727
2012-08-14,-0.024558
2012-08-15,-0.022541
2012-08-16,-0.026461
2012-08-17,-0.024886
2012-08-19,-0.024945
2012-08-20,-0.026476
2012-08-21,-0.033872
2012-08-22,-0.037099
2012-08-23,-0.038527
2012-08-24,-0.036028
2012-08-26,-0.035526
2012-08-27,-0.035208
2012-08-28,-0.038969
2012-08-29,-0.036757
2012-08-30,-0.035632
2012-08-31,-0.035528
2012-09-02,-0.038796
2012-09-03,-0.039824
2012-09-04,-0.039824
2012-09-05,-0.039824
2012-09-06,-0.038293
2012-09-07,-0.028127
2012-09-09,-0.028127
2012-09-10,-0.028127
2012-09-11,-0.028127
2012-09-12,-0.028127
2012-09-13,-0.023006
2012-09-14,-0.014605
2012-09-16,-0.016327
2012-09-17,-0.014054
2012-09-18,-0.019178
2012-09-19,-0.018571
2012-09-20,-0.023643
2012-09-21,-0.023580
2012-09-23,-0.024077
2012-09-24,-0.026072
2012-09-25,-0.028804
2012-09-26,-0.030051
2012-09-27,-0.027971
2012-09-28,-0.031326
2012-09-30,-0.034396
2012-10-01,-0.028131
2012-10-02,-0.026729
2012-10-03,-0.026133
2012-10-04,-0.020779
2012-10-05,-0.019480
2012-10-07,-0.020666
2012-10-08,-0.023648
2012-10-09,-0.030948
2012-10-10,-0.030948
2012-10-11,-0.026242
2012-10-12,-0.025176
2012-10-14,-0.026049
2012-10-15,-0.023517
2012-10-16,-0.014213
2012-10-17,-0.013739
2012-10-18,-0.016717
2012-10-19,-0.020140
2012-10-21,-0.019937
2012-10-22,-0.016280
2012-10-23,-0.022851
2012-10-24,-0.023440
2012-10-25,-0.025200
2012-10-26,-0.024872
2012-10-28,-0.026165
2012-10-29,-0.027397
2012-10-30,-0.023930
2012-10-31,-0.023802
2012-11-01,-0.024942
2012-11-02,-0.032221
2012-11-04,-0.033066
2012-11-05,-0.034851
2012-11-06,-0.034401
2012-11-07,-0.037674
2012-11-08,-0.038654
2012-11-09,-0.041015
2012-11-11,-0.039946
2012-11-12,-0.041118
2012-11-13,-0.040804
2012-11-14,-0.039634
2012-11-15,-0.036590
2012-11-16,-0.038838
2012-11-18,-0.038838
2012-11-19,-0.038838
2012-11-20,-0.038838
2012-11-21,-0.038838
2012-11-22,-0.038838
2012-11-23,-0.038838
2012-11-25,-0.038838
2012-11-26,-0.038838
2012-11-27,-0.038838
2012-11-28,-0.038838
2012-11-29,-0.038838
2012-11-30,-0.038838
2012-12-02,-0.038838
2012-12-03,-0.033649
2012-12-04,-0.033649
2012-12-05,-0.035210
2012-12-06,-0.041437
2012-12-07,-0.043507
2012-12-09,-0.044509
2012-12-10,-0.042201
2012-12-11,-0.037880
2012-12-12,-0.034664
2012-12-13,-0.034009
2012-12-14,-0.034009
2012-12-16,-0.034009
2012-12-17,-0.034009
2012-12-18,-0.029198
2012-12-19,-0.030114
2012-12-20,-0.028703
2012-12-21,-0.031419
2012-12-23,-0.031999
2012-12-24,-0.031773
2012-12-26,-0.029167
2012-12-27,-0.028233
2012-12-28,-0.029751
2012-12-30,-0.029528
2012-12-31,-0.031785
2013-01-02,-0.032573
2013-01-03,-0.052894
2013-01-04,-0.049829
2013-01-06,-0.050099
2013-01-07,-0.045796
2013-01-08,-0.048464
2013-01-09,-0.050493
2013-01-10,-0.050493
2013-01-11,-0.050493
2013-01-13,-0.050493
2013-01-14,-0.049086
2013-01-15,-0.053509
2013-01-16,-0.055151
2013-01-17,-0.049392
2013-01-18,-0.053215
2013-01-21,-0.053481
2013-01-22,-0.053348
2013-01-23,-0.053746
2013-01-24,-0.049721
2013-01-25,-0.043767
2013-01-27,-0.043445
2013-01-28,-0.044769
2013-01-29,-0.042142
2013-01-30,-0.037037
2013-01-31,-0.034355
2013-02-01,-0.032348
2013-02-03,-0.032220
2013-02-04,-0.041991
2013-02-05,-0.037587
2013-02-06,-0.041428
2013-02-07,-0.050300
2013-02-08,-0.051076
2013-02-10,-0.051401
2013-02-11,-0.048664
2013-02-12,-0.045419
2013-02-13,-0.045999
2013-02-14,-0.052025
2013-02-15,-0.051048
2013-02-18,-0.052164
2013-02-19,-0.049085
2013-02-20,-0.057127
2013-02-21,-0.062142
2013-02-22,-0.062204
2013-02-24,-0.062204
2013-02-25,-0.071705
2013-02-26,-0.071605
2013-02-27,-0.066689
2013-02-28,-0.072665
2013-03-01,-0.075059
2013-03-03,-0.075421
2013-03-04,-0.075421
2013-03-05,-0.075421
2013-03-06,-0.075421
2013-03-07,-0.075421
2013-03-08,-0.075421
2013-03-10,-0.075421
2013-03-11,-0.075421
2013-03-12,-0.075421
2013-03-13,-0.070453
2013-03-14,-0.074163
2013-03-15,-0.073258
2013-03-17,-0.065577
2013-03-18,-0.065577
2013-03-19,-0.065577
2013-03-20,-0.065577
2013-03-21,-0.065577
2013-03-22,-0.065577
2013-03-24,-0.065577
2013-03-25,-0.053189
2013-03-26,-0.053320
2013-03-27,-0.047527
2013-03-28,-0.050224
2013-03-31,-0.049497
2013-04-01,-0.052814
2013-04-02,-0.050862
2013-04-03,-0.052938
2013-04-04,-0.057768
2013-04-05,-0.062198
2013-04-07,-0.061948
2013-04-08,-0.064762
2013-04-09,-0.068052
2013-04-10,-0.066149
2013-04-11,-0.070509
2013-04-12,-0.069976
2013-04-14,-0.069248
2013-04-15,-0.065917
2013-04-16,-0.072677
2013-04-17,-0.063520
2013-04-18,-0.064672
2013-04-19,-0.064560
2013-04-21,-0.064918
2013-04-22,-0.065070
2013-04-23,-0.061141
2013-04-24,-0.062471
2013-04-25,-0.061784
2013-04-26,-0.062973
2013-04-28,-0.064034
2013-04-29,-0.068124
2013-04-30,-0.072605
2013-05-01,-0.073340
2013-05-02,-0.066636
2013-05-03,-0.069727
2013-05-05,-0.069982
2013-05-06,-0.066355
2013-05-07,-0.066549
2013-05-08,-0.066549
2013-05-09,-0.058116
2013-05-10,-0.055725
2013-05-12,-0.055725
2013-05-13,-0.055725
2013-05-14,-0.055725
2013-05-15,-0.055725
2013-05-16,-0.055792
2013-05-17,-0.055792
2013-05-19,-0.055048
2013-05-20,-0.059589
2013-05-21,-0.061582
2013-05-22,-0.056362
2013-05-23,-0.061804
2013-05-24,-0.062331
2013-05-27,-0.062463
2013-05-28,-0.056572
2013-05-29,-0.056572
2013-05-30,-0.062761
2013-05-31,-0.062761
2013-06-02,-0.059695
2013-06-03,-0.059695
2013-06-04,-0.059754
2013-06-05,-0.060635
2013-06-06,-0.060635
2013-06-07,-0.060635
2013-06-09,-0.060635
2013-06-10,-0.060635
2013-06-11,-0.060635
2013-06-12,-0.060635
2013-06-13,-0.060108
2013-06-14,-0.060660
2013-06-16,-0.060227
2013-06-17,-0.061339
2013-06-18,-0.058583
2013-06-19,-0.064053
2013-06-20,-0.067118
2013-06-21,-0.070204
2013-06-23,-0.071276
2013-06-24,-0.069164
2013-06-25,-0.071772
2013-06-26,-0.075088
2013-06-27,-0.073866
2013-06-28,-0.075363
2013-06-30,-0.075422
2013-07-01,-0.070943
2013-07-02,-0.076518
2013-07-03,-0.076518
2013-07-04,-0.083878
2013-07-05,-0.083878
2013-07-07,-0.085381
2013-07-08,-0.081758
2013-07-09,-0.081758
2013-07-10,-0.081758
2013-07-11,-0.081758
2013-07-12,-0.081758
2013-07-14,-0.081758
2013-07-15,-0.081758
2013-07-16,-0.081758
2013-07-17,-0.083901
2013-07-18,-0.084445
2013-07-19,-0.082335
2013-07-21,-0.081081
2013-07-22,-0.078736
2013-07-23,-0.076571
2013-07-24,-0.078735
2013-07-25,-0.072870
2013-07-26,-0.072453
2013-07-28,-0.072105
2013-07-29,-0.073778
2013-07-30,-0.073640
2013-07-31,-0.071231
2013-08-01,-0.077342
2013-08-02,-0.072734
2013-08-04,-0.072734
2013-08-05,-0.074190
2013-08-06,-0.070702
2013-08-07,-0.068433
2013-08-08,-0.065806
2013-08-09,-0.068492
2013-08-11,-0.068558
2013-08-12,-0.071895
2013-08-13,-0.073723
2013-08-14,-0.073792
2013-08-15,-0.067973
2013-08-16,-0.069614
2013-08-18,-0.069415
2013-08-19,-0.069053
2013-08-20,-0.063343
2013-08-21,-0.068476
2013-08-22,-0.067601
2013-08-23,-0.066139
2013-08-25,-0.065540
2013-08-26,-0.066190
2013-08-27,-0.065360
2013-08-28,-0.068610
2013-08-29,-0.074517
2013-08-30,-0.075673
2013-09-02,-0.077453
2013-09-03,-0.078471
2013-09-04,-0.076790
2013-09-05,-0.082207
2013-09-06,-0.078043
2013-09-08,-0.078576
2013-09-09,-0.072511
2013-09-10,-0.071720
2013-09-11,-0.068876
2013-09-12,-0.069696
2013-09-13,-0.069290
2013-09-15,-0.069156
2013-09-16,-0.069156
2013-09-17,-0.065649
2013-09-18,-0.054929
2013-09-19,-0.054382
2013-09-20,-0.055021
2013-09-22,-0.054299
2013-09-23,-0.057015
2013-09-24,-0.058446
2013-09-25,-0.055730
2013-09-26,-0.057527
2013-09-27,-0.055386
2013-09-29,-0.056985
2013-09-30,-0.054768
2013-10-01,-0.054813
2013-10-02,-0.051411
2013-10-03,-0.050067
2013-10-04,-0.052312
2013-10-06,-0.051834
2013-10-07,-0.050908
2013-10-08,-0.050509
2013-10-09,-0.052203
2013-10-10,-0.051989
2013-10-11,-0.050962
2013-10-13,-0.050454
2013-10-14,-0.050382
2013-10-15,-0.052359
2013-10-16,-0.052316
2013-10-17,-0.034857
2013-10-18,-0.033742
2013-10-20,-0.034059
2013-10-21,-0.034619
2013-10-22,-0.027965
2013-10-23,-0.027965
2013-10-24,-0.026502
2013-10-25,-0.026380
2013-10-27,-0.026380
2013-10-28,-0.027490
2013-10-29,-0.030327
2013-10-30,-0.031534
2013-10-31,-0.040251
2013-11-01,-0.045897
2013-11-03,-0.045642
2013-11-04,-0.043942
2013-11-05,-0.046736
2013-11-06,-0.043831
2013-11-07,-0.050625
2013-11-08,-0.053127
2013-11-10,-0.054528
2013-11-11,-0.050169
2013-11-12,-0.048184
2013-11-13,-0.045177
2013-11-14,-0.047651
2013-11-15,-0.044674
2013-11-17,-0.045498
2013-11-18,-0.044010
2013-11-19,-0.040210
2013-11-20,-0.048445
2013-11-21,-0.045958
2013-11-22,-0.046600
2013-11-24,-0.040778
2013-11-25,-0.041979
2013-11-26,-0.039820
2013-11-27,-0.039054
2013-11-28,-0.037593
2013-11-29,-0.038545
2013-12-01,-0.038733
2013-12-02,-0.041694
2013-12-03,-0.038642
2013-12-04,-0.039009
2013-12-05,-0.034018
2013-12-06,-0.031610
